x;F(x)
-2.0;6.00000000000000
-1.9;5.46500000000000
-1.7999999999999998;4.96000000000000
-1.6999999999999997;4.48500000000000
-1.5999999999999996;4.04000000000000
-1.4999999999999996;3.62500000000000
-1.3999999999999995;3.24000000000000
-1.2999999999999994;2.88500000000000
-1.1999999999999993;2.56000000000000
-1.0999999999999992;2.26500000000000
-0.9999999999999992;2.00000000000000
-0.8999999999999992;1.76500000000000
-0.7999999999999993;1.56000000000000
-0.6999999999999993;1.38500000000000
-0.5999999999999993;1.24000000000000
-0.49999999999999933;1.12500000000000
-0.39999999999999936;1.04000000000000
-0.2999999999999994;0.985000000000000
-0.19999999999999937;0.960000000000000
-0.09999999999999937;0.965000000000000
6.38378239159465e-16;1.00000000000000
0.10000000000000064;1.06500000000000
0.20000000000000065;1.16000000000000
0.30000000000000066;1.28500000000000
0.4000000000000007;1.44000000000000
0.5000000000000007;1.62500000000000
0.6000000000000006;1.84000000000000
0.7000000000000006;2.08500000000000
0.8000000000000006;2.36000000000000
0.9000000000000006;2.66500000000000
1.0000000000000007;3.00000000000000
1.1000000000000008;3.36500000000000
1.2000000000000008;3.76000000000000
1.300000000000001;4.18500000000000
1.400000000000001;4.64000000000001
1.500000000000001;5.12500000000001
1.6000000000000012;5.64000000000001
1.7000000000000013;6.18500000000001
1.8000000000000014;6.76000000000001
1.9000000000000015;7.36500000000001
2.0000000000000013;8.00000000000001
2.1000000000000014;8.66500000000001
2.2000000000000015;9.36000000000001
2.3000000000000016;10.0850000000000
2.4000000000000017;10.8400000000000
2.5000000000000018;11.6250000000000
2.600000000000002;12.4400000000000
2.700000000000002;13.2850000000000
2.800000000000002;14.1600000000000
2.900000000000002;15.0650000000000
3.000000000000002;16.0000000000000
3.1000000000000023;16.9650000000000
3.2000000000000024;17.9600000000000
3.3000000000000025;18.9850000000000
3.4000000000000026;20.0400000000000
3.5000000000000027;21.1250000000000
3.6000000000000028;22.2400000000000
3.700000000000003;23.3850000000000
3.800000000000003;24.5600000000000
3.900000000000003;25.7650000000000
4.000000000000003;27.0000000000000
4.100000000000002;28.2650000000000
4.200000000000002;29.5600000000000
4.300000000000002;30.8850000000000
4.400000000000001;32.2400000000000
4.500000000000001;33.6250000000000
4.6000000000000005;35.0400000000000
4.7;36.4850000000000
4.8;37.9600000000000
4.8999999999999995;39.4650000000000
4.999999999999999;41.0000000000000
5.099999999999999;42.5650000000000
5.199999999999998;44.1600000000000
5.299999999999998;45.7850000000000
5.399999999999998;47.4400000000000
5.499999999999997;49.1250000000000
5.599999999999997;50.8399999999999
5.699999999999997;52.5849999999999
5.799999999999996;54.3599999999999
5.899999999999996;56.1649999999999
5.999999999999996;57.9999999999999
6.0;58.0000000000000
