x;y
-4;81,48582581
-3,8;77,77794748
-3,6;64,11974245
-3,4;56,06079082
-3,2;61,44441073
-3;46,67378502
-2,8;54,1705732
-2,6;47,29485649
-2,4;47,35004244
-2,2;40,71389489
-2;30,0179102
-1,8;36,11156062
-1,6;25,38191758
-1,4;28,42336404
-1,2;22,5731661
-1;27,10824528
-0,8;21,3881569
-0,6;19,38025082
-0,4;22,3088805
-0,2;13,69456364
0;17,37278817
0,2;4,484985969
0,4;14,19547728
0,6;18,50661821
0,8;9,122614983
1;16,10381222
1,2;10,30816292
1,4;7,696229733
1,6;18,24892924
1,8;19,52934254
2;19,2213888
2,2;12,54240524
2,4;12,88180624
2,6;27,30295252
2,8;20,92786634
3;18,3884757
3,2;24,66927862
3,4;43,21626445
3,6;41,53455007
3,8;42,86735756
4;45,08198723
